Compound,m/z,Retention time (min),kmd,pass_relfil,pass_blnkfil,average CV,median CV,pass_cvfil,pass_insource,groups,fc,max,logmax,-logp,-logq,logfc
1.21_201.0726m/z,201.0725735,1.20815,0.0725735000000042,False,True,,,True,True, relfil,,,,,,
1.96_424.2146m/z,424.2145594,1.955316667,0.2145593999999846,True,True,0.5696674156479066,0.5403506189940696,False,False, 250um_Ce Media cv insource,0.01,290.2776254666667,2.4628135618018785,6.247387047500139,,-6.643856189774724
1.22_334.1626m/z,334.1626148,1.215283333,0.1626147999999716,True,True,0.31211189384904,0.2097849655169656,False,True, 0um_Ce 250um_Ce Media cv,0.1619378752097891,79.62959053666667,1.9010744825462549,5.029230850344651,,-2.626487641756096
2.65_530.2047m/z,530.2047355,2.6526,0.2047354999999697,False,True,,,True,True, relfil,,,,,,
4.13_886.1769m/z,886.176948,4.12525,0.1769480000000385,True,True,0.6884479986133156,0.3419176937035323,False,True, 0um_Ce 250um_Ce cv,100.0,60.484696318888886,1.781645504487117,0.6552491648583314,,6.643856189774724
1.21_195.1244m/z,195.1243606,1.20815,0.1243605999999886,True,True,0.3145879035012831,0.2507338786924818,False,False, 0um_Ce 250um_Ce Media cv insource,0.030160134419122,125.46234802222222,2.098513411079144,6.590353952093377,,-5.051213331281922
1.95_238.6403m/z,238.6403048,1.948166667,0.6403047999999956,True,True,0.5675936656462803,0.5233585051558913,False,False, 0um_Ce 250um_Ce Media cv insource,0.0160728528833961,129.17445504444444,2.1111766380389505,6.975261476479641,,-5.959230163970712
0.67_232.1398m/z,232.1398153,0.667783333,0.1398153000000093,True,True,0.8259576192808885,0.6082011866617618,False,False, 0um_Ce Media cv insource,0.0226261479829416,92.81530277,1.9676195857088632,6.628272610958902,,-5.4658651976990535
2.40_577.2831m/z,577.2830577,2.396083333,0.2830576999999721,True,True,0.6487534146791527,0.8662694551317599,False,False, Media cv insource,0.01,213.0164894,2.328413223054934,5.371056391310739,,-6.643856189774724
2.04_504.2536m/z,504.2535781,2.0403,0.253578100000027,True,True,0.6111025382495933,0.2704252058883576,False,False, 250um_Ce Media cv insource,0.01,155.10845726666665,2.1906354783043214,5.963007690968769,,-6.643856189774724
4.12_127.0552n,150.0472523,4.118116667,0.0472522999999966,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,0.9983026293281214,136.3640789,2.1346999832965747,0.0032366202982814,,-0.0024508688562546303
2.48_269.1410n,539.2596744,2.481916667,0.2596743999999944,True,True,0.2778751108860381,0.2420214992927253,False,True, 0um_Ce 250um_Ce Media cv,0.0196918308389829,501.22914217777776,2.7000363135572782,8.324110759238536,,-5.666258938386518
2.05_483.2407m/z,483.2407489,2.054583333,0.2407489000000282,True,True,0.6600886835776005,0.6188266179563183,False,False, 250um_Ce Media cv insource,0.01,106.70351608333333,2.0281787304875465,4.004941332453185,,-6.643856189774724
2.07_456.2345m/z,456.2344561,2.068866667,0.2344560999999885,True,True,0.2149112035237866,0.0725040524690513,True,True, 0um_Ce 250um_Ce Media,0.0883027793312331,171.94597446666663,2.235392012740887,6.866531067962063,5.582570604311738,-3.501397342339452
1.95_338.1805m/z,338.180473,1.948166667,0.1804730000000063,False,True,,,True,True, relfil,,,,,,
8.59_294.9400m/z,294.9399504,8.592,0.9399503999999864,True,True,0.3623541640556796,0.2930618278278374,False,True, 0um_Ce 250um_Ce cv,92.63407608239336,199.6379922777778,2.300243193597076,1.5028629177800428,,6.533471091308016
2.14_557.2819m/z,557.2819095,2.140283333,0.2819094999999834,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,0.057789157633512,240.30842514444444,2.380768997310762,7.286474622644961,,-4.113057349222899
1.96_452.2248m/z,452.2248401,1.96245,0.2248400999999944,True,True,0.6198066723005987,0.8752846693047515,False,True, 0um_Ce 250um_Ce Media cv,0.0106057845905628,104.86208508333334,2.0206184889983705,4.772585564496399,,-6.559004837831811
0.84_673.1923m/z,673.1923198,0.838483333,0.1923197999999502,True,True,0.2633357617155984,0.243480752613916,False,True, 0um_Ce 250um_Ce Media cv,2.619249110036056,45.43800471111111,1.657419252236855,2.4576329965430976,,1.389153277222985
2.08_272.7784m/z,272.7784455,2.08315,0.7784454999999753,True,True,0.3629221741584257,0.246027455957549,False,False, 0um_Ce 250um_Ce Media cv insource,0.3966086791365263,41.45018938222223,1.617526519143619,1.5293603719926523,,-1.3342118459383019
1.18_130.0865m/z,130.0864791,1.179983333,0.0864790999999911,True,True,0.1486437046730979,0.161382756803762,True,True, 0um_Ce 250um_Ce Media,0.6625093299889941,29.046291855555555,1.4630906968137125,1.0594021781027043,0.954538483647786,-0.5939873229897128
2.82_282.6463m/z,282.6462956,2.816433333,0.6462955999999735,True,True,0.402570428713742,0.1839949836709914,True,True, 0um_Ce 250um_Ce Media,41.22288688458942,18.74585478433333,1.272905248420163,3.425317030943344,2.9134336699644696,5.365373636839769
1.96_273.1628m/z,273.1628355,1.955316667,0.1628355000000283,True,True,0.3667136151847443,0.4354212376078821,False,False, 0um_Ce 250um_Ce Media cv insource,0.0218223887786548,226.4025228555556,2.354881261986825,6.854245406926319,,-5.5180471554601604
2.52_816.7673m/z,816.7672986,2.517633333,0.7672986000000037,False,True,,,True,True, relfil,,,,,,
2.45_256.1076m/z,256.1075928,2.446216667,0.1075928000000203,True,True,0.205874533786375,0.1656053301669587,True,True, 0um_Ce 250um_Ce Media,0.9309347641917468,16.407550151111113,1.2150437403900325,0.1861456785585181,0.1775925567378094,-0.10324802127576788
0.72_943.7917m/z,943.7916584,0.717083333,0.7916583999999602,True,True,0.3224154342345555,0.3509218114331173,False,True, 0um_Ce 250um_Ce Media cv,2.6140541744105463,18.82769812111111,1.274797226314682,1.8567142572176227,,1.3862890402701316
3.24_461.1082m/z,461.1081638,3.2359,0.1081637999999998,True,True,0.1439088082714451,0.0724502518074578,True,False, 0um_Ce 250um_Ce insource,100.0,91.94156652222225,1.9635118990897429,0.9202939791731094,,6.643856189774724
0.73_748.7128m/z,748.7128054,0.73135,0.7128053999999793,True,True,0.6433943221429581,0.2619997535204353,False,True, 0um_Ce 250um_Ce Media cv,18.00805093900959,18.260794666333336,1.2615196730719949,3.912424763511127,,4.170570137720133
2.39_371.2271m/z,371.2270652,2.38895,0.2270652000000268,True,True,0.3409649611050207,0.2521212169346482,False,False, 0um_Ce 250um_Ce Media cv insource,0.0122702079752301,393.8008095777778,2.5952766046279,8.734959354728616,,-6.3486964874495175
0.62_193.1150m/z,193.1149746,0.62495,0.1149746000000107,True,True,0.218355559906456,0.1963086947422901,True,False, 0um_Ce 250um_Ce Media insource,0.076819024994445,250.6219865666667,2.39901916811753,9.756115235228664,,-3.7023925368222486
2.14_353.1882m/z,353.1881817,2.140283333,0.1881816999999728,True,True,0.2905660126274867,0.2961464070010666,False,False, 0um_Ce 250um_Ce Media cv insource,0.0448307623199086,138.61016837777777,2.14179509108657,5.869907516816783,,-4.479367158023844
1.21_133.0896n,134.0968667,1.20815,0.0968666999999925,False,True,,,True,True, relfil,,,,,,
2.10_223.1088m/z,223.1088018,2.104566667,0.108801800000009,True,True,0.531576561549266,0.424498682198172,False,False, 0um_Ce Media cv insource,0.0147382804974285,235.00859404444444,2.371083744305074,8.197650735030226,,-6.0842879735194
3.88_912.1316m/z,912.1315953,3.882933333,0.1315952999999581,True,True,0.4763555393066061,0.4423740336416137,False,True, 250um_Ce cv,,12.882806117555557,1.1100104708370266,,,
2.44_744.8389m/z,744.8388754,2.439083333,0.8388754000000063,True,True,0.3825285683172322,0.1293628584623019,True,False, 0um_Ce 250um_Ce insource,100.0,709.6181753,2.8510247304586893,1.276248558768038,,6.643856189774724
3.09_319.0819m/z,319.0818961,3.093783333,0.0818960999999944,True,True,0.3636303934535762,0.219080727340764,False,True, 0um_Ce 250um_Ce cv,100.0,32.28742039111111,1.5090333483724296,1.144388749401036,,6.643856189774724
3.02_461.1087m/z,461.1086964,3.015683333,0.1086963999999852,True,True,0.1726556819639524,0.0997475741105335,True,True, 0um_Ce 250um_Ce,100.0,82.14461651333333,1.9145791064787607,0.7697656652273283,0.7027404476990927,6.643856189774724
3.50_627.1184m/z,627.1184336,3.499416667,0.118433600000003,True,True,0.250663963556089,0.2632266742156489,False,True, 250um_Ce cv,,19.552893868444443,1.2912110429640264,,,
8.86_973.6302m/z,973.6301748,8.862783333,0.6301747999999634,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,0.5071519283266319,22722.60657,4.356458148959614,1.6005950173374204,,-0.9795100924139061
1.93_309.6721m/z,309.6720518,1.92675,0.6720518000000197,True,True,0.6847171333779521,0.1856884613675317,True,False, 250um_Ce Media insource,0.01,61.03913644222222,1.7856083807621808,4.982233959662008,,-6.643856189774724
2.45_495.8695m/z,495.8695335,2.45335,0.8695334999999886,True,True,0.1397770644510342,0.1364977026919813,True,False, 0um_Ce 250um_Ce Media insource,8.788516982725843,174.65409580000002,2.2421787747001574,1.0756028217449525,,3.135619738500058
0.67_289.1599m/z,289.1598936,0.667783333,0.1598935999999753,True,True,0.4573492795896312,0.2523097703384787,False,True, 0um_Ce 250um_Ce Media cv,0.0815271430946683,93.99091443,1.973085874837789,5.512867058056063,,-3.616575729343303
2.09_352.1885m/z,352.1884527,2.090283333,0.1884527000000275,True,True,0.2766476373203613,0.2067480757178209,False,False, 0um_Ce 250um_Ce Media cv insource,0.0343724312015784,243.06521,2.385722802585585,6.560291318324516,,-4.862604290976545
3.69_237.1481m/z,237.1480686,3.691533333,0.1480685999999877,True,True,0.1848803037784222,0.1340082291341237,True,True, 0um_Ce 250um_Ce,100.0,26.70784399333333,1.4266388307547822,2.325826335331924,2.025266609862137,6.643856189774724
3.30_160.0345m/z,160.0345279,3.300183333,0.0345279000000005,True,True,0.3420945949008753,0.2091510105163392,False,True, 0um_Ce 250um_Ce cv,100.0,11.939718729555556,1.076994096002667,1.4772715919870154,,6.643856189774724
2.31_558.2820m/z,558.2820115,2.310966667,0.2820114999999532,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,0.1179702797551127,189.9360946,2.2786075039473586,5.317121594548001,,-3.0835046475925405
0.73_656.7961m/z,656.796091,0.73135,0.7960910000000467,True,True,0.2095819049272839,0.212207470774536,False,True, 0um_Ce 250um_Ce Media cv,2.0899367306282044,19.173237266666664,1.28269544664711,2.0957541857016646,,1.0634592677652168
0.85_315.1252m/z,315.1252422,0.85275,0.1252422000000024,True,True,0.4736000040527333,0.4045138974121445,False,False, 250um_Ce Media cv insource,0.01,50.847037917777776,1.7062656582728586,5.37260763274038,,-6.643856189774724
0.71_1152.7716m/z,1152.771633,0.709933333,0.7716330000000653,True,True,0.2295426825488864,0.0938900024829891,True,True, 0um_Ce 250um_Ce Media,8.19356904483873,41.547114703333335,1.618540868988228,5.777447672101927,4.761635977720927,3.0344920137329816
0.62_295.1650m/z,295.164954,0.62495,0.1649540000000229,True,True,0.560272447398367,0.3635002127246306,False,True, 0um_Ce Media cv,0.0674990167551568,32.52762772444444,1.5122523908640348,4.3908081845903535,,-3.888989702911862
2.26_314.1992m/z,314.1992036,2.260983333,0.1992035999999757,True,True,0.2695236379567194,0.0799132595409127,True,False, 0um_Ce 250um_Ce Media insource,0.052296057916694,168.7872030888889,2.227339516705771,6.7983267102203655,,-4.257153989734301
1.88_206.1278m/z,206.1278007,1.876766667,0.1278006999999945,True,True,0.4587600449246753,0.5725091978948316,False,True, Media cv,0.01,5.883137537111111,0.7696090015253351,0.8259397411716295,,-6.643856189774724
1.93_348.1785m/z,348.1785363,1.92675,0.1785363000000188,True,True,0.2717506350415119,0.2282916132670716,False,False, 0um_Ce 250um_Ce Media cv insource,0.0199734096413031,234.7396648555556,2.37058648019263,8.868477985367639,,-5.645775554904193
2.08_398.1860m/z,398.1860331,2.076,0.1860330999999746,True,True,0.2459519587717495,0.1330782153184277,True,True, 0um_Ce 250um_Ce Media,0.4370262396837062,78.67878201444444,1.895857628210948,1.8347479138945888,1.6246584792637484,-1.19420819107665
0.77_98.9852m/z,98.98520893,0.7742,0.9852089299999988,True,True,0.9125581004425758,0.9531795645260842,False,False, 0um_Ce Media cv insource,0.0288602628355231,25.72901548666667,1.4104231683755888,5.822357418116046,,-5.11477175100663
0.63_245.1423m/z,245.1422976,0.632083333,0.1422976000000062,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,0.1379697099516678,115.14072526666666,2.061228960730712,7.202117651528679,,-2.8575765242539672
2.40_685.3576m/z,685.3576324,2.396083333,0.3576324000000568,True,True,0.3962881471636704,0.1506204368368691,True,True, 0um_Ce 250um_Ce Media,0.015494490616696,95.56102417777778,1.98028079566526,5.891688293003442,4.840300444361247,-6.012100862849704
4.50_370.0928m/z,370.0928216,4.502433333,0.0928215999999793,True,True,0.2655530315138666,0.0681444852678403,True,True, 0um_Ce 250um_Ce,100.0,30.29952397555556,1.4814358055183634,3.74895321273272,3.1566635146769144,6.643856189774724
2.68_496.5414m/z,496.5414274,2.681166667,0.541427399999975,True,True,0.4145163438554091,0.180079756982376,True,False, 0um_Ce Media insource,9.96535014201952,209.5820461355556,2.3213540760300853,1.0471407704671385,,3.316920496412114
2.55_726.3497m/z,726.3497024,2.545483333,0.3497023999999555,False,True,,,True,True, relfil,,,,,,
1.39_253.1198m/z,253.1197603,1.385966667,0.1197602999999958,True,True,0.338078599989087,0.3627519574838602,False,True, 0um_Ce 250um_Ce Media cv,0.0998752829115033,19.918976683333334,1.2992670232344066,3.9928844553045817,,-3.323728505081347
2.52_394.1816m/z,394.1815777,2.524766667,0.1815776999999911,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,0.3647698637942224,56.21800511888889,1.7498754307194866,2.869768398457548,,-1.4549415516526965
3.11_282.6466m/z,282.6465571,3.108066667,0.6465570999999954,True,True,0.3066912184004176,0.1787380978936647,True,True, 0um_Ce 250um_Ce,100.0,29.65092472111112,1.4720382422201277,0.8605801506838267,0.7835579435762395,6.643856189774724
4.12_1339.3286m/z,1339.32856,4.118116667,0.3285599999999249,True,True,0.6083600431647871,0.2398591378634315,False,True, 0um_Ce 250um_Ce cv,100.0,40.833518706666666,1.6110168055670036,0.3466720264017542,,6.643856189774724
2.10_572.2824m/z,572.2824345,2.097433333,0.2824345000000221,True,True,0.7161694156809325,0.381986205863322,False,True, 250um_Ce Media cv,0.01,22.02532155333333,1.3429222575071915,1.696483292599258,,-6.643856189774724
2.40_561.7998m/z,561.7997886,2.403233333,0.7997886000000562,True,True,0.2215500557156684,0.183074707706507,True,True, 250um_Ce,,16.533808576000002,1.218372905175861,,9.416052229099025,
2.63_550.8406m/z,550.840611,2.631183333,0.8406109999999671,True,True,0.7979529577073172,0.8575408314085133,False,True, 0um_Ce cv,100.0,103.86182684,2.016455957191772,1.261052916914592,,6.643856189774724
2.72_158.5571m/z,158.5570807,2.716166667,0.5570807000000002,True,True,0.2176758539609398,0.2421488433015353,False,True, 0um_Ce 250um_Ce Media cv,0.7295530105580053,20.43510022,1.3103767719661954,1.1211393916836765,,-0.45491528426911926
3.63_211.0781m/z,211.0781157,3.6344,0.0781157000000121,True,True,0.721275515359544,0.5092347585089163,False,True, 0um_Ce 250um_Ce cv,100.0,6.692536001111111,0.8255907160624585,0.3466720264017542,,6.643856189774724
2.22_339.1836m/z,339.1835701,2.218133333,0.1835700999999971,True,True,0.6004396645459606,0.3717164768088128,False,False, 0um_Ce 250um_Ce Media cv insource,0.0212458297388074,61.39217714888889,1.7881130350252394,8.129143489682548,,-5.556676501727797
2.12_413.2289m/z,413.2288767,2.11885,0.2288767000000007,True,True,0.6652738100638669,0.8698594245418776,False,False, 250um_Ce Media cv insource,0.01,137.89628551111113,2.1395525678165,5.446117017046799,,-6.643856189774724
1.21_273.1650m/z,273.1649856,1.20815,0.1649856000000227,False,True,,,True,True, relfil,,,,,,
1.91_187.1443m/z,187.1442722,1.905333333,0.1442721999999889,True,True,0.6170702783198909,0.3320642471268853,False,False, 0um_Ce 250um_Ce Media cv insource,0.0113178675619733,110.99007517777778,2.0452841455593216,8.984015297742868,,-6.465254029093522
0.83_208.1221n,417.231099,0.831333333,0.2310989999999719,False,True,,,True,True, relfil,,,,,,
0.70_665.8646m/z,665.8645624,0.69565,0.8645623999999543,True,True,0.5172129871105682,0.2832226226713836,False,True, 0um_Ce 250um_Ce Media cv,37.85944832615252,15.584398775444445,1.192690052455438,2.440629196729774,,5.242581483664779
4.62_163.0549m/z,163.0549194,4.623133333,0.0549193999999886,True,True,0.1570782583606804,0.1139585327784362,True,False, 0um_Ce 250um_Ce insource,100.0,120.02976423333332,2.079288953043066,2.0226367475510707,,6.643856189774724
1.23_214.0046m/z,214.004581,1.229566667,0.0045810000000017,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,0.8976593201960499,86.74525295000001,1.938245717768049,0.4940057290624124,,-0.15576007789244795
2.65_396.3994m/z,396.3993994,2.645466667,0.3993993999999929,True,True,0.2661419709211303,0.1001923139421172,True,False, 0um_Ce insource,100.0,61.084672434666665,1.7859322493238472,0.7702244421721484,,6.643856189774724
1.23_146.0426m/z,146.042632,1.229566667,0.0426319999999975,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,0.3988613903918933,261.15110052222224,2.4168918603461744,7.3415331499296625,,-1.3260406169524304
4.12_293.0801m/z,293.0801035,4.118116667,0.0801035000000069,True,True,0.4072949161291444,0.3663481662476534,False,True, 0um_Ce 250um_Ce cv,100.0,44.52277578777778,1.6485822327456694,0.8156681530568133,,6.643856189774724
0.84_464.1230m/z,464.1229614,0.838483333,0.1229614000000083,True,True,0.2883433954276352,0.2458746997213405,False,True, 0um_Ce 250um_Ce Media cv,1.3566079171527132,20.79949509555556,1.3180527926610526,0.5243074357353984,,0.44000381750426765
3.04_569.2342n,570.2414294,3.0364,0.2414294000000154,True,True,0.7097126182440776,0.5282676841946764,False,True, 0um_Ce 250um_Ce cv,100.0,99.5779698311111,1.998163267750512,5.566789733772682,,6.643856189774724
